,Strahler order,major_minor,branch_length,branch_diameter,length_ratio,diameter_ratio,length_to_diameter_ratio,branching_angle
1503,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1504,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1505,1,2.0,17.203804805476096,1.010064977075,0.847245204189839,0.9014649166461932,17.032374348129355,79.62144826649651
1506,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1507,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1508,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1509,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1510,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1511,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1512,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1513,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1514,2,2.0,14.536027319483178,0.6291930960385802,1.6556821891581053,0.2237556338495822,23.10264910883872,89.99999999999855
1515,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1516,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1517,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1518,1,1.0,3.6807346728308574,0.6280430994499999,0.25321462267048933,0.9981722676300476,5.860640258692771,78.5497688633901
1519,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1520,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1521,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1522,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1523,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1524,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1525,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1526,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1527,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1528,1,2.0,6.843898308414362,0.49637115586,0.4708231594502599,0.7889011481295148,13.78786464043584,18.95174560120258
1529,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1530,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1531,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1532,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1533,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1534,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1535,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1536,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1537,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1538,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1539,3,2.0,9.574377046645758,0.5588783715284298,5.239828194875091,0.2556788146120199,17.13141451593769,81.53286790489125
1540,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1541,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1542,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1543,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1544,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1545,1,2.0,2.4355605564851652,0.42852598776666656,0.25438318802563015,0.7667607293421047,5.683577253222117,75.03678256669329
1546,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1547,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1548,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1549,3,1.0,2.739080642119442,0.8756940855500001,0.2860844761779085,1.5668777504399347,3.1278967019619626,61.87449429794324
1550,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1551,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1552,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1553,1,2.0,3.275193908541207,0.22250341985,1.1957274489030494,0.2540880697055885,14.719746378501368,43.43888491129373
1554,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1555,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1556,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1557,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1558,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1559,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1560,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1561,3,1.0,4.087568132276592,0.761970076225,1.4923139061410473,0.8701327196316816,5.3644733038959735,83.03472271882167
1562,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1563,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1564,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1565,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1566,3,2.0,3.3026245311923472,0.7719100200800001,0.8079680691103082,1.0130450580214976,4.278509729476068,40.8092756847037
1567,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1568,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1569,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1570,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1571,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1572,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1573,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1574,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1575,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1576,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1577,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1578,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1579,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1580,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1581,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1582,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1583,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1584,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1585,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1586,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1587,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1588,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1589,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1590,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1591,2,2.0,13.276260865242753,0.8587844949360001,4.019912266699485,1.1125448207642081,15.459362556647173,61.484529217216036
1592,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1593,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1594,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1595,1,1.0,3.410659638074446,0.40207841159999996,0.2568991128370754,0.4681947729272457,8.482573397816433,46.508480654907565
1596,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1597,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1598,1,2.0,2.760056797681375,0.25528915813333336,0.2078941371894253,0.29726801035498257,10.811492418490573,112.9769033202098
1599,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1600,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1601,2,1.0,0.9196892664913834,0.9676095607777778,0.2784722446663799,1.2535263639633745,0.9504755882652963,62.77437200143561
1602,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1603,1,1.0,1.2425119032420924,0.2605019194,1.3510127262681646,0.2692221428554354,4.7696842545494595,28.125505702050745
1604,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1605,2,2.0,1.620038253183893,0.1832698995,1.761506100168313,0.18940480430214554,8.839630826468005,63.88173318169917
1606,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1607,1,1.0,1.2857272647319933,0.2665806137,0.7936400651065666,1.4545793631539587,4.823033629065402,9.90173814689358
1608,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1609,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1610,2,2.0,2.3754493936022025,0.26,1.4662921625052279,1.418672682799174,9.136343821546932,54.41469754415903
1611,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1612,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1613,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1614,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1615,2,1.0,2.5809645319278816,1.0523845462,1.0865163193453806,4.04763287,2.4524918588431865,86.04307091885508
1616,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1617,1,2.0,1.1234116387741384,0.6468909628,0.4352681429275562,0.6146906709489649,1.7366321426281306,87.30254504648403
1618,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1619,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1620,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1621,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1622,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1623,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1624,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1625,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1626,1,1.0,5.377518684265365,0.7199788404938272,2.083530640480582,0.6841404533101145,7.468995450723207,49.827508726349066
1627,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1628,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1629,1,2.0,1.4818644195429296,0.33427777777777773,0.6238248743728386,1.2856837606837606,4.433032998466468,39.50971228619138
1630,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1631,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1632,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1633,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1634,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1635,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1636,2,1.0,6.517753974773575,1.1566967790034013,1.5945309689904734,1.518034388875192,5.6347991047309804,31.745842543636634
1637,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1638,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1639,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1640,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1641,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1642,1,2.0,5.753789750293746,0.3618721715666666,0.8827871951846159,0.3128496405760308,15.90006140948515,55.274256627938456
1643,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1644,2,1.0,1.3823535596992342,1.2315228383999999,0.21209047856815688,1.0646894335273138,1.1224749688728424,31.482154105295404
1645,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1646,2,1.0,1.0064658930396535,0.3847733618,0.7280813840842827,0.31243704932009164,2.61573693233681,37.98516729935691
1647,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1648,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1649,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1650,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1651,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1652,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1653,1,2.0,3.750949491622371,0.23398953944897963,3.726852064796783,0.6081230217038888,16.030415293159926,101.53695903281043
1654,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1655,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1656,1,1.0,1.6191102453529045,0.2735006398,1.6087085082068584,0.7108097050184101,5.91995048544272,19.28632541111089
1657,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1658,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1659,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1660,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1661,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1662,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1663,1,2.0,5.891776738584668,0.29331758077959186,4.262134457024564,0.23817469853881995,20.08668121060202,70.05234388983824
1664,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1665,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1666,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1667,3,1.0,1.8922900104854699,4.41883451995,0.05070188016488134,1.4546860167906348,0.42823282970706983,90.00000000000146
1668,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1669,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1670,1,1.0,1.7507589071088414,4.438098612711111,0.9252064416170973,1.004359541565573,0.39448400314822013,19.10660535086959
1671,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1672,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1673,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1674,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1675,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1676,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1677,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1678,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1679,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1680,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1681,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1682,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1683,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1684,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1685,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1686,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1687,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1688,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1689,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1690,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1691,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1692,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1693,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1694,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1695,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1696,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1697,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1698,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1699,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1700,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1701,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1702,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1703,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1704,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1705,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1706,3,2.0,27.182656973467058,1.9256084612679005,14.364952952688952,0.4357729289418354,14.116398800807547,64.7605981793229
1707,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1708,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1709,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1710,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1711,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1712,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1713,3,1.0,6.975599443053949,2.1922950050000005,0.2566194853528417,1.1384946883524298,3.181870791633696,30.246255653457794
1714,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1715,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1716,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1717,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1718,2,1.0,2.777634459738696,1.9340724508799998,0.39819294132557514,0.8822135919066236,1.4361584326765406,83.25538606871712
1719,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1720,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1721,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1722,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1723,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1724,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1725,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1726,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1727,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1728,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1729,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1730,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1731,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1732,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1733,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1734,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1735,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1736,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1737,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1738,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1739,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1740,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1741,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1742,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1743,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1744,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1745,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1746,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1747,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1748,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1749,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1750,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1751,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1752,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1753,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1754,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1755,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1756,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1757,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1758,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1759,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1760,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1761,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1762,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1763,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1764,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1765,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1766,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1767,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1768,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1769,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1770,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1771,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1772,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1773,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1774,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1775,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1776,2,2.0,50.96714659559129,1.2598205290996431,18.349119487949466,0.6513822832885225,40.455878768713205,29.805028775334723
1777,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1778,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1779,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1780,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1781,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1782,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1783,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1784,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1785,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1786,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1787,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1788,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1789,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1790,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1791,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1792,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1793,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1794,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1795,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1796,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1797,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1798,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1799,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1800,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1801,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1802,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1803,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1804,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1805,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1806,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1807,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1808,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1809,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1810,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1811,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1812,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1813,1,1.0,32.25143092228802,1.0675576350766984,0.6327886310409577,0.8473886640342737,30.210482190941313,25.239401820677863
1814,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1815,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1816,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1817,2,2.0,3.6606106404633816,0.9925906739500001,0.0718229464464473,0.7878825999599924,3.6879357589529174,76.3184690888264
1818,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1819,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1820,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1821,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1822,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1823,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1824,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1825,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1826,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1827,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1828,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1829,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1830,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1831,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1832,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1833,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1834,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1835,2,2.0,15.195940219031161,0.27861651644139435,4.1512036410153605,0.2806962867509564,54.540701366595236,82.25063362170383
1836,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1837,1,2.0,0.8236145617551034,0.5624263443,0.054199644765884326,2.0186396394712793,1.464395418355056,103.57845288345057
1838,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1839,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1840,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1841,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1842,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1843,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1844,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1845,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1846,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1847,2,1.0,4.263034394218221,0.73550717086,0.2805377181518036,2.639854881017832,5.796047357680579,25.453785781141047
1848,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1849,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1850,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1851,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1852,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1853,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1854,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1855,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1856,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1857,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1858,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1859,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1860,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1861,1,2.0,17.50021400733055,0.6444362880437993,4.105107392768253,0.87617947666001,27.15584819168523,35.26438968275382
1862,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1863,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1864,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1865,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1866,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1867,1,1.0,3.151273804663619,0.9804818040555555,0.7392090969140579,1.333068993615815,3.2140053916646303,70.52877936551025
1868,1,1.0,1.0021708936104687,0.940234338,0.27377150755470897,0.9472528431668124,1.0658735307861824,45.492739843257404
1869,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1870,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1871,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1872,1,1.0,2.5662570904532096,1.82098135315,0.9239002207276146,0.9415269589934216,1.4092714821126555,50.768479516405094
1873,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1874,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1875,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1876,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1877,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1878,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1879,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
